sampno,SUBREGCluster_balanced_weight
70049506,659.9998050883256
70049510,68.86099407266306
70049511,113.48495676022421
70049514,67.91753109100159
70049516,63.73470837444748
70049517,61.050455455640815
70049518,68.89130501200266
70049521,979.8728113683131
70049522,68.79515921602805
70049524,823.6949488250038
70049528,537.8304645540159
70049529,549.6464062153125
70049530,96.56444303908384
70049531,68.9615164448611
70049532,138.31118261084816
70049535,378.16267066087767
70049538,68.79646235246175
70049542,797.2455811046278
70049545,556.9080241938907
70049547,547.6282915764169
70049550,135.65426066430703
70049551,623.5845996881002
70049553,132.80020136408334
70049557,188.6150338628377
70049559,95.11971291269295
70049560,129.56361870184415
70049561,94.87344886370873
70049566,101.05054072253544
70049567,114.1193060326768
70049570,61.43107651160725
70049571,207.85199781816215
70049572,233.04604523958557
70049573,549.9557051788311
70049576,61.41085309372519
70049578,167.53874438330678
70049583,242.28306901958595
70049585,123.80816095895447
70049586,68.86372224128367
70049588,68.79415530889639
70049590,88.97988730117322
70049591,61.44835942963712
70049599,111.39861686772876
70049607,75.18682665825237
70049610,993.1720865670625
70049612,62.94767810515618
70049614,110.89697520994075
70049616,93.79295421761834
70049617,765.6897829484
70049618,112.42845642673696
70049620,619.5807819378833
70049623,62.55812590558806
70049626,132.80020136408334
70049629,68.79632163955645
70049632,111.55961591408429
70049636,63.93810730517732
70049637,550.1938212824112
70049639,186.07347481911734
70049641,111.54242218558169
70049645,113.78566080640852
70049647,543.5267927217457
70049649,93.79290137285058
70049650,61.141805861721515
70049653,162.982153152806
70049654,852.9802844109927
70049655,188.6150338628377
70049660,61.45294200890016
70049662,110.87379541739486
70049663,514.4202729366566
70049672,114.10335690674009
70049674,62.35610751087715
70049679,93.78989520738409
70049680,95.63021528495901
70049683,96.10671961675263
70049684,112.67395460700828
70049687,397.0037245639644
70049688,820.2860063344418
70049692,827.5376147390715
70049694,498.8374307120044
70049695,80.80305718783876
70049699,102.56128853658248
70049700,110.87345472780554
70049701,68.91014102190935
70049702,111.565842093242
70049703,94.51188593974526
70049705,841.7298604819902
70049718,93.79243007771205
70049721,63.64150318923523
70049723,70.40191508632573
70049726,113.21343822796545
70049728,97.05305430272286
70049729,158.09700245396593
70049731,60.839122366825535
70049734,68.79420953688593
70049742,112.1390882714852
70049744,636.7147338434793
70049746,143.0512311162514
70049747,66.53160368069395
70049751,111.61390605597636
70049757,409.2803893284387
70049763,570.9767129845042
70049767,549.9822052565139
70049768,537.414317351304
70049770,60.82730423805695
70049772,95.38101923193588
70049775,959.8706599449145
70049777,64.46264325164638
70049778,60.4714986436457
70049781,919.6133949386195
70049783,118.69108915717888
70049790,68.79264408246696
70049792,68.83082233925516
70049793,527.6941087300265
70049798,71.20977465292378
70049799,96.42339638159255
70049802,69.01138639319555
70049803,85.60468817509384
70049807,78.85361171767387
70049809,62.591425284418065
70049812,69.33347544375705
70049817,557.1636311588614
70049818,93.82511425030678
70049823,63.69980608950158
70049824,312.1675650255395
70049825,836.8298519506874
70049827,68.79551688319485
70049828,97.16206866271251
70049830,64.1535184547572
70049832,61.421471234758094
70049834,64.03466200366692
70049835,590.3868497789335
70049838,64.32575586976576
70049841,74.09525578700968
70049844,70.56350273460983
70049845,992.0270680553423
70049851,535.0065625404211
70049853,506.60547782988635
70049855,624.9909819394733
70049857,532.7398014669602
70049862,111.07172250343015
70049863,69.69722957105682
70049864,64.5135466637945
70049868,60.638531565493416
70049872,60.48178349381746
70049873,61.8329392551339
70049880,113.4787486934497
70049882,549.9796710468605
70049884,624.9961500369448
70049887,61.536797035966615
70049888,621.6804639096385
70049889,572.5075316040896
70049892,152.07141124178844
70049895,624.969406113811
70049904,69.8732406319609
70049907,68.25678215787241
70049911,63.003707994173645
70049912,96.01614853438474
70049914,249.21448944850974
70049915,61.12970198818805
70049918,639.999916449241
70049923,96.9843352720401
70049924,61.4818381398978
70049930,662.5021848330617
70049936,1464.5765094631151
70049938,1722.5815783701528
70049940,849.7605325390883
70049942,97.14256840032738
70049943,68.83082233925516
70049945,62.03852430452339
70049948,94.66567865335612
70049950,64.36011256778625
70049951,351.37853793571037
70049952,65.84541068641808
70049953,164.69528531062485
70049954,110.87346086906456
70049956,97.92523522122866
70049959,61.59676566300911
70049965,72.56466587134065
70049973,96.46560349340085
70049974,62.41950496378656
70049975,96.43269352666715
70049976,60.47069436498186
70049978,543.0195511296826
70049980,1007.9967085490505
70049982,478.72830146546346
70049984,66.49497890036646
70049985,521.057103477933
70049987,93.79129690237654
70049988,192.4723989510046
70049990,111.67848116453555
70049991,68.79320743200536
70049992,68.79296973961726
70049994,81.27961100113966
70049996,60.77382525490092
70049997,205.26422350065292
70050003,110.94628038814712
70050008,96.49047045654703
70050010,63.72896578563434
70050011,72.66233415434509
70050012,557.5287097933931
70050015,120.0372269218446
70050016,809.5777318304332
70050021,218.49247818318594
70050022,366.9015792938849
70050027,93.7920963111055
70050029,112.37370027732905
70050031,659.9999368764601
70050032,102.30883092310505
70050033,499.8093046705683
70050038,549.1101171899073
70050041,552.9860139600636
70050043,510.09178296963177
70050045,547.2593413689098
70050047,384.3135615229459
70050048,72.38141186864854
70050050,68.79438325260932
70050055,111.45257356243836
70050057,62.4376115814904
70050061,112.99490276432135
70050066,758.8503253836867
70050067,76.94552350523826
70050068,62.326028914285494
70050069,102.56128853658248
70050072,121.55203997607853
70050073,94.40914395492932
70050074,62.91168677267806
70050076,69.54927477721792
70050078,62.92481673343757
70050079,101.3657860892046
70050083,69.14603490457515
70050086,339.51234374469783
70050087,63.839184816604025
70050088,96.35593734678645
70050089,61.4131462454763
70050099,61.853421598329746
70050100,304.541182641623
70050101,61.574969343567545
70050103,852.9696149585242
70050106,263.10649912527305
70050109,60.48061366076355
70050111,60.47087102677922
70050112,822.5552957774145
70050113,93.97116066341339
70050114,61.92759980587734
70050115,228.0159665995292
70050119,441.16462128634043
70050121,306.93824431004026
70050123,61.72521489813055
70050128,60.480455387040635
70050138,822.8062633313325
70050142,68.80387379496703
70050144,426.52382263475903
70050152,73.77282659206055
70050153,164.46117294665416
70050155,69.07988726898233
70050156,110.87371629549804
70050157,68.84508156472174
70050158,157.4452026802489
70050160,96.57493836565912
70050161,103.25916770142958
70050162,534.7171150629416
70050163,68.95673513196893
70050166,830.9211576692502
70050167,68.96685588221041
70050169,1007.9953537850457
70050171,63.61784957167611
70050173,395.5111424655322
70050175,124.66247244962403
70050180,68.8431542940199
70050183,549.8728477024673
70050185,102.56128853658248
70050186,99.66344337012228
70050188,68.79551190551514
70050193,549.9999466641883
70050194,112.96299291556272
70050197,97.6190329683438
70050198,111.48476455978998
70050201,68.86150052487729
70050206,639.9814089409128
70050209,72.75144369030967
70050212,624.9632528674789
70050215,61.430198587416534
70050218,68.44770930564536
70050221,845.5485748747617
70050222,68.89272736236326
70050223,94.87904369403584
70050225,180.11677951420145
70050235,150.60741444769633
70050236,112.62436776455863
70050237,549.9938841410789
70050243,68.88717349024141
70050247,94.54694447574738
70050254,845.4390947315304
70050258,191.97318664040404
70050260,196.09321727700384
70050266,862.9008926227591
70050270,112.2560574850975
70050271,423.9868632435799
70050272,95.57984479358825
70050277,63.78274164485737
70050281,61.811568426351776
70050283,61.797913165446744
70050284,66.57744311196316
70050290,96.21241850466112
70050291,62.477328241578135
70050292,847.6214966914197
70050294,72.84844791613733
70050298,114.35493695520398
70050302,62.00754591334683
70050306,846.9883141373858
70050310,624.9903314989015
70050315,96.95656534826294
70050317,852.972953303503
70050318,64.13709788391637
70050320,111.3085746498606
70050324,242.7239170191516
70050325,515.3100964064008
70050326,94.26626933237735
70050327,852.9543732228683
70050328,169.92417492858843
70050330,1004.6510341666549
70050332,60.47323449389175
70050334,549.972683029824
70050336,94.82804221461743
70050341,62.0108473277466
70050343,85.60468817509384
70050344,992.4989351918261
70050345,100.47187112070787
70050349,912.9980205021037
70050353,186.07347481911734
70050354,111.16612190873053
70050355,93.79129938730549
70050356,61.44009292604567
70050357,114.57101232874601
70050358,110.87352477190852
70050363,61.46024790655669
70050365,62.16476959151995
70050366,94.26330245779732
70050367,61.70975620289556
70050374,840.9777352927193
70050376,86.19583326664693
70050378,70.70269526037309
70050384,68.79503323458431
70050386,111.39632998567762
70050387,102.62922748279469
70050388,541.079327282018
70050390,68.79308763734691
70050391,64.79900671459524
70050393,61.40098808774824
70050394,61.13017232472772
70050396,94.24689950696808
70050397,621.6804639096385
70050400,62.51044068749006
70050406,60.99437245604087
70050411,93.79188173902205
70050415,111.96324586958086
70050416,60.98448029452103
70050420,87.64354000396496
70050421,61.844427812467096
70050423,65.2452272294532
70050426,61.10573372983182
70050427,111.38144887942373
70050428,161.71670159484106
70050431,118.69451555535366
70050436,64.62109152177443
70050437,467.2948815931538
70050438,619.1677955580564
70050440,68.79593470636628
70050441,480.4468705792735
70050443,530.9835801087804
70050444,61.83028890846641
70050446,545.0109283075279
70050448,218.19108546984546
70050450,60.58610272005123
70050451,557.9363631564067
70050453,96.0016886447531
70050462,638.30992515629
70050464,429.12064075737817
70050465,97.41931579428967
70050467,108.57531978706076
70050469,62.201922055794235
70050471,269.01745150161673
70050472,113.64454701009969
70050475,557.6732223912949
70050478,62.16511152193283
70050483,101.8099397075946
70050485,61.96129691618908
70050486,94.45422342835371
70050491,63.37591855323001
70050494,112.23433565315338
70050496,545.2249356481243
70050498,64.7639972375757
70050499,1007.7079086809232
70050501,214.39234501725574
70050503,69.11848202961197
70050505,94.99678612669325
70050509,64.24184090919421
70050510,98.26543497815018
70050511,135.17914082687463
70050516,60.5792797065717
70050517,122.54531692113369
70050519,63.621329527299736
70050521,101.53073779416297
70050522,68.81750598203332
70050526,90.0438996794939
70050531,306.71194936219206
70050532,85.60468817509384
70050538,543.3275076777612
70050539,111.73749515746324
70050540,93.79166976291587
70050541,94.8269858386701
70050542,95.38684317563671
70050543,61.792550033373544
70050548,112.60597779041424
70050549,61.050455455640815
70050550,64.5755983112138
70050551,62.49455065062767
70050553,993.1720865670625
70050556,95.26595368062273
70050557,112.20420246046935
70050562,557.4143271157079
70050566,63.27481669793483
70050568,61.808575272366475
70050569,136.27705962231573
70050571,111.41991585665511
70050572,624.6374684010943
70050574,1007.9953682318189
70050575,365.724174559876
70050576,186.07347481911734
70050577,72.97313550595558
70050580,549.6884956045617
70050581,61.67843819134947
70050586,120.06012688450403
70050587,68.80359235665341
70050588,95.26595368062273
70050589,61.48069500180135
70050590,181.71625889805873
70050594,531.779580377851
70050600,64.79900671459524
70050603,852.966271061458
70050604,549.9875812576256
70050613,164.57217146050357
70050615,60.58317087107756
70050616,94.28871048290881
70050617,111.73264973868105
70050618,549.9732473450182
70050620,61.861990235715616
70050624,228.1652156616984
70050627,60.48211559114761
70050629,98.29756096651758
70050630,67.70835256919146
70050631,68.96075748114461
70050632,69.24644357354669
70050638,201.98322914925834
70050640,342.6168988101094
70050643,100.53306780050563
70050644,111.11559286086442
70050645,845.6285563512266
70050647,713.6034363293384
70050653,95.42566172153957
70050654,68.87163652392887
70050658,62.6960335101577
70050659,118.98764519781832
70050661,70.40192013217903
70050668,95.25048103425553
70050670,60.748522976137984
70050671,69.01114695019633
70050673,283.5402730780094
70050674,66.54741092930006
70050675,557.1852033936858
70050678,62.62221064657663
70050679,93.7923139902059
70050680,62.43971571844839
70050681,836.8643745760214
70050683,94.7278693209602
70050684,62.699353866769016
70050686,97.63684943977603
70050687,549.9991086465004
70050689,94.23713496758367
70050694,180.20008591591562
70050695,61.23732728069684
70050696,193.8341050251992
70050697,60.47477184213576
70050700,61.92607620408123
70050702,60.81274936141694
70050704,93.79043539192845
70050706,68.79378152602405
70050707,61.05780633384439
70050708,110.89734924254999
70050710,178.9836563104811
70050712,64.14075974781575
70050713,62.39573482257754
70050715,637.8847894881376
70050718,62.246395660018976
70050721,120.58295336100004
70050722,538.9203375209431
70050723,62.09035660238108
70050724,115.51160407036627
70050727,68.94532583019353
70050729,118.91855580313023
70050732,111.16864805006416
70050739,60.47256275656979
70050740,86.30692765349372
70050741,111.24066865781268
70050743,834.5045962725161
70050744,62.00754591334683
70050746,841.6000610786629
70050747,552.2086498728178
70050752,656.4782969260067
70050753,549.3143227879273
70050756,60.470170318390366
70050761,64.22063526727378
70050764,193.25215883686153
70050766,992.8985044672363
70050767,61.4756983649678
70050768,66.8145771382716
70050771,640.8306725388259
70050773,553.7680437867042
70050775,520.2984090224186
70050777,659.9999598488537
70050778,102.56128853658248
70050781,851.452204197784
70050782,63.779800170252315
70050790,68.79361089262389
70050791,96.16795555564562
70050798,61.19690609291177
70050799,69.03610546399227
70050800,77.60948747323131
70050801,69.052280247529
70050802,102.08938982007712
70050808,61.9757371971403
70050813,537.1665112541154
70050816,68.83567473679469
70050817,539.7035859231015
70050820,583.0273069044397
70050823,111.50950261450302
70050824,843.2905743864902
70050826,69.43547753479466
70050827,623.8017571075696
70050828,60.47168360281029
70050829,624.9689947468833
70050832,68.79483532773465
70050834,118.29261486120902
70050835,849.4900619842214
70050836,407.303718005528
70050840,99.7052626162513
70050841,112.66396906451166
70050843,543.627620306369
70050848,70.09278446361101
70050852,124.73512505882151
70050853,68.82498563482501
70050854,119.58998777224133
70050856,82.7904679563083
70050857,61.57084825439014
70050862,93.95498005947813
70050863,278.4375147741804
70050865,110.87349556254244
70050868,93.79366377824158
70050880,63.82219384638597
70050881,68.02811187764672
70050884,60.868370676521245
70050885,69.12321913692604
70050886,117.17987387285913
70050890,624.6462985494618
70050895,96.4004242274058
70050899,836.8643745760214
70050903,266.90576433249134
70050906,557.6641947896592
70050907,192.01542533636766
70050908,103.39216883813066
70050909,64.06635683860307
70050912,444.3166364600953
70050913,93.79129938730549
70050914,73.21124952477928
70050919,93.79013965627412
70050923,624.4556655878914
70050926,547.8791860158059
70050928,110.90306164423774
70050940,68.79680299924914
70050941,62.84823496573512
70050943,78.17506510432132
70050946,112.04303472296509
70050947,508.43326787529406
70050949,532.8885901410441
70050955,849.4636866541953
70050958,113.45533388296174
70050959,61.422250323819426
70050960,707.2101017424853
70050962,538.8396524664171
70050964,555.1044298371313
70050966,71.00254021311413
70050968,112.35903655291054
70050972,386.8414738965928
70050973,520.307351281317
70050974,191.93756104966852
70050976,66.46265393440854
70050977,136.54458044980157
70050980,62.09458704281947
70050981,107.28749763021499
70050983,63.789875218939684
70050984,101.50292377741958
70050985,496.0585627527321
70050988,659.999763471182
70050991,617.478866507425
70050997,377.3376417172886
70050998,385.74650050491647
70050999,85.60468817509384
70051001,88.97988730117322
70051002,193.04567610465634
70051007,539.3041238521329
70051011,1007.9944855078601
70051014,144.57780737291455
70051015,326.1053608292154
70051016,68.82552130689335
70051017,518.4051579511664
70051020,84.16753246687284
70051022,1650.3818178285812
70051027,492.63357178098687
70051028,61.85089269140592
70051031,69.20839809833706
70051036,624.9955136924705
70051039,64.27431617382007
70051040,557.4143271157079
70051043,143.11135235923757
70051044,61.74016265129823
70051045,64.42248023430315
70051048,111.34286261557517
70051049,524.1637618049192
70051050,94.8862037959321
70051052,97.79363671130031
70051053,852.9273712813904
70051054,94.25235516295758
70051055,68.79757212598956
70051056,64.01739351989193
70051058,1007.5373430953741
70051061,160.71815096542045
70051067,621.2867169113406
70051068,132.80020136408334
70051069,60.481217390955145
70051071,69.43401577492035
70051073,64.62318747651008
70051082,624.2583964558709
70051084,78.17506510432132
70051085,62.144401827576104
70051086,187.333040640768
70051092,103.38239590102826
70051095,323.6907673832971
70051097,849.3452326926721
70051100,141.0040069703273
70051102,479.2639430384584
70051103,94.64980506590368
70051104,96.03596709444572
70051109,98.36995474721016
70051112,737.3618630902521
70051114,546.5868287684586
70051125,96.30551073805054
70051126,554.4101173120489
70051134,848.9399947731033
70051135,70.87817365680436
70051136,548.1543067161225
70051140,113.35634431082585
70051142,848.1299659708237
70051147,94.51188593974526
70051149,111.28611788919329
70051152,478.0850277650022
70051156,95.38684317563671
70051159,63.20317328843597
70051161,63.0275557206819
70051163,342.6168988101094
70051164,1586.3144222737558
70051165,94.4529593571027
70051170,551.9004942864452
70051176,67.45210527124978
70051177,852.9302228914571
70051194,61.47839651714928
70051195,61.02989362493676
70051196,94.51188593974526
70051201,84.33679644362265
70051203,843.5774214406464
70051207,102.71162133259283
70051209,849.9913547589358
70051212,61.56047422176069
70051213,68.9720341854437
70051215,63.93810730517732
70051217,546.4037898774479
70051219,68.91343482775328
70051220,64.71253985865695
70051223,60.99437245604087
70051225,61.66944846773906
70051227,62.505658028269146
70051229,114.79883276517981
70051231,111.93902131210724
70051233,548.7744100656081
70051234,69.20138173920941
70051235,68.94808390772675
70051237,64.17708852170085
70051238,61.41640977231818
70051239,95.48191333974793
70051240,70.40190803962693
70051242,1075.950952515705
70051243,68.79727456964876
70051245,900.3083011279825
70051249,1005.5223536585289
70051252,200.78570630606967
70051254,848.7179910264863
70051259,358.23862344470336
70051263,154.92213032292247
70051265,68.91682554863593
70051268,110.87372095415463
70051269,110.91870427490294
70051271,95.58407346131014
70051272,69.17640049243552
70051282,69.45441656169233
70051285,69.84919798654421
70051288,71.45164511285026
70051290,204.64949931472606
70051291,114.37844489086972
70051293,198.76878157529416
70051296,63.80462247897645
70051300,61.02424014127893
70051303,60.66110768335639
70051304,203.84293214579975
70051312,524.1292260030176
70051313,60.47443417417238
70051315,193.9171941084541
70051318,62.05475495330902
70051325,70.41345306884786
70051326,70.40191082944494
70051327,69.16051068764321
70051330,72.85953927361429
70051339,338.91157981738536
70051340,68.83363284581544
70051341,61.59676566300911
70051343,61.88625296651185
70051344,68.82613284569697
70051347,69.03647459427218
70051348,69.32783041954318
70051352,549.9175994588742
70051355,61.40858154644139
70051359,554.9069657935582
70051360,514.4732347987921
70051361,66.48619356770598
70051365,340.32237108444446
70051366,63.0507103897299
70051368,101.34202112928118
70051369,85.60468817509384
70051377,246.94028782120176
70051378,339.521636101172
70051379,928.2782442570465
70051381,555.1044298371313
70051382,101.19968937227267
70051383,639.8245819931981
70051391,70.60974088288448
70051392,84.43329682206459
70051400,61.87330010932493
70051403,66.82895561827843
70051405,68.79489026878323
70051410,855.3802012301779
70051416,911.5568600682375
70051418,70.2423663561134
70051421,69.22199442080135
70051422,68.79438171572838
70051426,342.6168988101094
70051428,918.050812786475
70051429,912.9948293152162
70051431,1005.3783604819471
70051437,64.93498969117192
70051439,70.40191080574634
70051440,622.507973941604
70051442,150.60741444769633
70051452,331.94473106077254
70051453,97.70911185142987
70051461,545.143762563836
70051462,819.0913613042031
70051463,110.87724552535833
70051467,622.5395215449123
70051468,61.83968093910609
70051469,66.90681665050414
70051471,100.47193192810201
70051476,96.70178907538113
70051482,61.451409129622334
70051484,94.75661074213245
70051492,114.97618190490046
70051493,288.9768204893655
70051494,72.5629761708386
70051495,60.47707869129083
70051497,111.71141807621397
70051500,123.61282792831759
70051504,61.740255726750966
70051505,69.49653522145032
70051508,1078.9845544360694
70051509,60.47241569821457
70051510,348.4406159990838
70051511,650.4122170012412
70051512,143.71370068606362
70051514,543.0195511296826
70051518,111.25759108067693
70051519,94.27527783442282
70051521,62.83891066736033
70051523,295.01674874853626
70051530,97.70703480451046
70051531,622.1395669727776
70051534,112.00681021469698
70051539,250.74442149893827
70051541,61.559070342942995
70051542,94.06811541562342
70051549,527.5742148913203
70051552,68.15414675455828
70051554,96.94864329910126
70051556,167.53874438330678
70051557,111.36653899030068
70051559,549.8368821920751
70051565,61.43539029627679
70051567,69.24734476931614
70051568,73.32452685824673
70051569,95.37366689629349
70051570,68.82073433319431
70051576,130.39781831193116
70051577,64.48044871997433
70051579,70.40190750816214
70051591,112.64971268866014
70051592,100.47168918040639
70051594,114.64890506813217
70051598,71.19032764389623
70051606,852.977033049575
70051607,329.7237437288959
70051612,61.38947211622508
70051613,72.98055757784577
70051618,710.4804295810611
70051620,62.144401827576104
70051624,61.4152292154593
70051627,103.86424438207551
70051629,111.26873697157204
70051630,94.23713496758367
70051631,63.193752351016585
70051633,60.51501163638711
70051639,103.42879126041903
70051640,61.454998349556035
70051642,62.979049291020345
70051644,73.14585467251294
70051645,550.2990200741982
70051652,539.8864323651891
70051656,99.69049315308125
70051657,1007.9908446550484
70051658,62.63588868158753
70051660,70.40190474500906
70051665,73.89745460533503
70051666,98.39233285772663
70051670,94.37419793274348
70051671,1003.3225323253677
70051675,278.41348950477936
70051676,524.1637618049192
70051679,95.72576684060367
70051683,110.87346120069179
70051685,988.090104978452
70051693,68.87321170692448
70051695,483.84834183115066
70051699,537.414317351304
70051703,68.79365047801892
70051704,68.97525254406324
70051720,1078.9778669020957
70051722,120.14480459956306
70051723,72.70753229619888
70051724,534.459591666106
70051726,63.2866547111727
70051731,68.79343023398523
70051732,111.66318603670521
70051733,841.7298604819902
70051737,60.50703580423418
70051738,463.88787908781524
70051739,188.6150338628377
70051740,68.86757032672482
70051741,62.359600865241475
70051742,60.689951758873725
70051743,110.89435532904022
70051744,96.73906695713757
70051745,68.81711642363857
70051746,60.89938784259886
70051748,62.435180283309144
70051749,624.5698036051754
70051750,280.9365620895862
70051755,111.99985638481104
70051757,169.92417492858843
70051758,191.95846365527876
70051762,1003.870400536343
70051765,110.87429605371274
70051768,70.4976653121727
70051772,70.45584168802353
70051777,63.50073318990797
70051783,114.45921318900172
70051791,91.24028935967641
70051792,69.36877185466297
70051801,262.94192900085113
70051806,101.12748095509296
70051807,115.94286158500772
70051816,312.1675650255395
70051825,549.9999736331482
70051826,98.4520527604422
70051829,363.6983712177724
70051834,61.34510236536418
70051836,68.9732232148669
70051837,544.257513786851
70051838,103.94351946234318
70051840,179.0779490699092
70051841,61.559070342942995
70051842,992.0270680553423
70051844,102.0734398280765
70051853,63.21591136520097
70051856,62.12802208501626
70051857,539.4451322541175
70051860,133.9694752042991
70051864,62.43014993809081
70051866,66.51309133714996
70051868,69.08590775607094
70051870,61.536797035966615
70051873,358.23862344470336
70051881,69.26568061333198
70051883,1744.3853715277605
70051890,72.56296909045439
70051896,80.02580161138398
70051898,63.96291941463075
70051909,62.1558427458342
70051911,74.02479918919067
70051912,93.78979052711776
70051914,967.7508302838619
70051915,441.2515328231974
70051920,849.9913547589358
70051921,68.79438764884138
70051929,93.87204417267402
70051930,394.42386500644284
70051932,192.18189275521593
70051938,639.7766298308337
70051939,65.12128019348552
70051947,72.12366732513716
70051948,639.8695017008151
70051951,61.517222434090506
70051962,72.56296948302183
70051973,71.09565654896547
70051978,60.89938784259886
70051991,70.40338261822029
70051998,70.40643503439787
70052000,557.8845845084276
70052002,634.1652038829263
70052007,63.952901328978854
70052008,68.64961584349734
70052012,60.76871823490866
70052015,70.40191255190379
70052016,202.29436047394012
70052019,70.45755528014458
70052022,61.800670635156415
70052030,512.8976642397043
70052033,98.73431703405099
70052039,639.5011503146181
70052040,102.56128853658248
70052044,70.86028665563424
70052048,659.9998750795863
70052050,182.57871885193273
70052052,70.40194095398375
70052053,110.92944172650127
70052054,70.40190850138644
70052055,62.2754285029423
70052060,70.60863997156046
70052061,659.999901267852
70052071,849.9913547589358
70052072,432.027280217213
70052089,810.6000775017782
70052096,68.95553778397753
70052099,70.4514168943534
70052101,68.96687428003311
70052103,61.40037945140353
70052108,60.47150046143843
70052115,72.56296948302183
70052118,70.40190648036652
70052120,110.87357725925953
70052131,512.9784804905152
70052135,70.40191144928006
70052137,70.40190695028441
70052138,102.36996863480333
70052139,72.89109165299882
70052140,72.57618063858887
70052145,68.80909736453505
70052147,70.44685352563455
70052151,100.9259327881068
70052152,68.8334971177458
70052159,624.7990911651087
70052160,624.9862731128768
70052162,843.554356634776
70052169,620.966614309612
70052172,182.5123125326383
70052185,68.80940933395591
70052188,61.812798554307236
70052191,479.61898186499764
70052200,639.6210735329639
70052202,68.90686100619016
70052203,70.40192685333494
70052204,73.75321159899083
70052206,635.4121593985877
70052209,72.5629693020233
70052210,76.3437793508649
70052213,638.390648205244
70052214,113.03463561482732
70052227,68.80519831361822
70052230,70.40190809225354
70052231,68.79463359449308
70052232,68.30176959293621
70052233,62.622943698474785
70052241,60.47076986876611
70052247,70.40702754953527
70052252,63.194375048434274
70052254,639.9999006088489
70052260,70.4019102647012
70052262,60.495423439369134
70052265,111.0496038103216
70052271,639.9998186531328
70052272,636.0295128885534
70052274,549.9736008665404
70052276,70.40322292314166
70052277,68.92318727813087
70052278,68.79483532773465
70052279,70.41232396535345
70052282,69.32949646270191
70052284,70.40193374306389
70052288,538.0577491013114
70052290,93.79117602211156
70052293,61.62591477839409
70052294,72.95025161555951
70052295,62.79867298258553
70052300,61.83571755569658
70052301,101.10865203718306
70052304,636.6398460759295
70052305,637.5278108982037
70052307,552.4123344990635
70052308,70.40194306574656
70052309,639.999436088495
70052311,70.4514168943534
70052313,72.56297453054356
70052319,68.79340768730832
70052327,72.56296847880806
70052330,68.9384086303871
70052333,170.01699810018468
70052334,63.86317881521355
70052335,68.79561940958774
70052336,69.59482474819069
70052338,549.9734319013993
70052342,72.88339873146718
70052346,638.8195021859007
70052348,639.9998262059415
70052356,618.8167369404905
70052357,70.75356974819249
70052359,60.796274175212595
70052360,68.80122756648565
70052363,63.74798114539855
70052369,69.23599584020154
70052370,375.6168380143613
70052372,768.5007634446744
70052376,61.59676566300911
70052383,72.57647338031906
70052384,68.89767251648472
70052394,87.33967058718189
70052396,72.94725340207299
70052397,69.06661110117363
70052398,109.73017893122508
70052401,403.09348735091834
70052424,93.79019083276367
70052427,70.40192455785821
70052437,72.56296948302183
70052446,61.412245870200536
70052447,72.5629762033199
70052456,150.60741444769633
70052461,85.05383155071702
70052462,549.9732473450182
70052469,282.32668971888256
70052471,528.585596094705
70052472,63.11608616430492
70052473,60.47160911417231
70052476,62.331191518848264
70052480,880.4228619935864
70052481,68.80548257288312
70052485,62.08288480969752
70052487,70.4825484151479
70052492,61.234472305019345
70052497,101.26739076205033
70052498,549.9779036880136
70052499,841.7654535317489
70052500,70.40190798715071
70052501,68.8029774374836
70052504,112.78685655258809
70052513,639.262518103428
70052517,99.9079413613587
70052525,446.47050750720877
70052534,476.972231391283
70052536,437.9600574187759
70052538,80.71399254559503
70052541,354.1100250998294
70052544,101.83075201966054
70052548,68.93667482577749
70052552,62.352613901797234
70052554,60.47238112568211
70052561,525.6448510798368
70052574,69.13554950195838
70052575,64.18094154493804
70052580,97.9117298871927
70052581,937.4051690888103
70052586,217.6219674257372
70052587,495.4672160357988
70052594,911.5568600682375
70052603,111.18750053466339
70052606,173.35351264818047
70052607,68.96758535219203
70052621,98.58875027605139
70052631,62.34344055666521
70052633,1004.6510341666549
70052634,447.9929462385316
70052640,60.547638765518364
70052641,111.1038345377322
70052643,70.8255574280522
70052644,62.04400954088892
70052646,63.54633720061669
70052648,61.64327544474741
70052651,95.08078416438047
70052654,187.23434010334063
70052655,93.80392505335229
70052656,61.720031103967735
70052663,109.05078421530813
70052664,79.96270027230506
70052665,69.51505117979566
70052666,70.41448037655208
70052670,103.76973288564355
70052677,188.32851404681216
70052680,93.78984289194268
70052681,61.42631450339371
70052682,69.0329055828311
70052683,104.16697464189687
70052685,101.44491435676548
70052690,96.73906695713757
70052691,186.99902668729203
70052692,63.904570385124195
70052694,60.47375324491765
70052695,624.3496368702738
70052700,659.9999468201125
70052704,60.470728577133166
70052707,114.93376969151603
70052711,61.4522701301481
70052712,69.57427162729086
70052714,63.1226095180495
70052719,659.9999323506872
70052723,98.85229079308029
70052724,60.47091721628826
70052725,953.5423983139183
70052727,80.86099924710129
70052736,74.02479918919067
70052739,111.33481190841133
70052741,69.05242326319643
70052749,69.2334514404258
70052752,61.425704983990705
70052753,169.92417492858843
70052756,478.0850277650022
70052785,69.3446461070301
70052790,72.79464376823023
70052794,70.40190313935952
70052795,62.60773807026721
70052798,60.48000014514436
70052801,68.80873790363351
70052805,72.56297182896313
70052806,549.9709721006732
70052808,70.4019046256819
70052810,169.92417492858843
